time_s,Va_rms_V,Vb_rms_V,Vc_rms_V,P719_W,Q719_var,I719_rms_A
1.46975,222.5311205257324,224.95964066098966,225.60406230899056,0,0,0
1.47,222.5310984179836,224.95957363062948,225.6040670026151,0,0,0
1.4702499999999998,222.53106930839968,224.95950233706427,225.6040713153645,0,0,0
1.4705,222.53103231348123,224.95942752918128,225.60407523546078,0,0,0
1.4707499999999998,222.5309866428273,224.95935004709085,225.60407868752097,0,0,0
1.4709999999999999,222.53093162471384,224.95927080471887,225.6040815321521,0,0,0
1.47125,222.5308667293335,224.95919077053352,225.6040835675842,0,0,0
1.4714999999999998,222.53079158907923,224.95911094686187,225.60408453331394,0,0,0
1.47175,222.53070601533213,224.95903234828413,225.60408411567536,0,0,0
1.472,222.5306100112887,224.95895597962024,225.60408195520787,0,0,0
1.4722499999999998,222.53050378046456,224.9588828140304,225.60407765564102,0,0,0
1.4725,222.53038773060936,224.95881377175255,225.60407079427503,0,0,0
1.4727499999999998,222.5302624728846,224.95874969998235,225.60406093349772,0,0,0
1.4729999999999999,222.53012881626543,224.95869135437474,225.60404763314827,0,0,0
1.47325,222.52998775724726,224.95863938260965,225.60403046341247,0,0,0
1.4734999999999998,222.5298404650509,224.9585943104098,225.60400901792264,0,0,0
1.47375,222.52968826263094,224.9585565303456,225.60398292672033,0,0,0
1.474,222.52953260389322,224.95852629368906,225.60395186874942,0,0,0
1.4742499999999998,222.52937504762377,224.9585037055097,225.60391558354775,0,0,0
1.4745,222.52921722870948,224.95848872312416,225.60387388182815,0,0,0
1.4747499999999998,222.5290608273006,224.9584811579308,225.6038266546631,0,0,0
1.4749999999999999,222.52890753661595,224.95848068058064,225.6037738810178,0,0,0
1.47525,222.5287590301264,224.95848682935235,225.60371563341863,0,0,0
1.4754999999999998,222.52861692887083,224.9584990215248,225.60365208158305,0,0,0
1.47575,222.52848276965548,224.95851656746635,225.60358349389088,0,0,0
1.476,222.5283579748694,224.95853868709654,225.6035102366239,0,0,0
1.4762499999999998,222.52824382461375,224.9585645283171,225.6034327709575,0,0,0
1.4765,222.5281414317837,224.95859318696546,225.60335164774082,0,0,0
1.4767499999999998,222.5280517206794,224.9586237278033,225.60326750015557,0,0,0
1.4769999999999999,222.52797540963175,224.9586552060353,225.60318103439633,0,0,0
1.47725,222.52791299804076,224.95868668883435,225.60309301856225,0,0,0
1.4774999999999998,222.52786475811396,224.95871727635733,225.6030042699947,0,0,0
1.47775,222.52783073148538,224.95874612174458,225.60291564133388,0,0,0
1.478,222.5278107307764,224.958772449626,225.6028280055988,0,0,0
1.4782499999999998,222.52780434604546,224.95879557269265,225.60274224062007,0,0,0
1.4785,222.52781095595597,224.95881490594104,225.602659213173,0,0,0
1.4787499999999998,222.5278297433816,224.95882997825862,225.6025797631631,0,0,0
1.4789999999999999,222.52785971506296,224.9588404410806,225.60250468822252,0,0,0
1.47925,222.52789972483532,224.95884607392608,225.60243472905967,0,0,0
1.4794999999999998,222.52794849986347,224.95884678669412,225.6023705558961,0,0,0
1.47975,222.5280046692507,224.95884261868477,225.60231275629116,0,0,0
1.4799999999999998,222.52806679433576,224.95883373438818,225.6022618246304,0,0,0
1.4802499999999998,222.528133399953,224.95882041616565,225.60221815351076,0,0,0
1.4805,222.52820300591426,224.9588030540234,225.6021820272124,0,0,0
1.4807499999999998,222.52827415796637,224.95878213275103,225.60215361739964,0,0,0
1.4809999999999999,222.52834545749946,224.95875821676066,225.60213298113862,0,0,0
1.48125,222.52841558931158,224.95873193302052,225.60212006126858,0,0,0
1.4814999999999998,222.52848334678887,224.9587039525222,225.60211468910555,0,0,0
1.48175,222.52854765392829,224.9586749707556,225.6021165894048,0,0,0
1.4819999999999998,222.52860758370696,224.95864568769233,225.60212538745512,0,0,0
1.4822499999999998,222.5286623724,224.95861678778493,225.60214061812883,0,0,0
1.4825,222.52871142954513,224.95858892049452,225.60216173666578,0,0,0
1.4827499999999998,222.52875434336607,224.95856268183752,225.60218813093155,0,0,0
1.4829999999999999,222.52879088157778,224.9585385974246,225.60221913485447,0,0,0
1.48325,222.52882098761103,224.9585171074198,225.60225404272268,0,0,0
1.4834999999999998,222.52884477240977,224.95849855380445,225.60229212400193,0,0,0
1.48375,222.52886250206114,224.95848317027003,225.60233263832586,0,0,0
1.4839999999999998,222.5288745816234,224.95847107499807,225.60237485031072,0,0,0
1.4842499999999998,222.52888153560778,224.95846226651514,225.6024180438482,0,0,0
1.4845,222.52888398565472,224.95845662273047,225.6024615355527,0,0,0
1.4847499999999998,222.5288826260101,224.95845390318703,225.60250468705516,0,0,0
1.4849999999999999,222.52887819746232,224.95845375447436,225.60254691587207,0,0,0
1.48525,222.52887146043534,224.9584557186731,225.60258770461127,0,0,0
1.4854999999999998,222.52886316795414,224.9584592446247,225.60262660831972,0,0,0
1.48575,222.52885403919583,224.95846370174903,225.60266325982815,0,0,0
1.4859999999999998,222.5288447343282,224.95846839606756,225.6026973729933,0,0,0
1.4862499999999998,222.5288358312963,224.95847258803553,225.60272874379677,0,0,0
1.4865,222.5288278051744,224.95847551173816,225.6027572493076,0,0,0
1.4867499999999998,222.5288210106261,224.95847639497376,225.60278284457345,0,0,0
